2022-01-24 09:00:00,2.548
2022-01-24 10:00:00,2.04
2022-01-24 11:00:00,1.611
2022-01-24 12:00:00,1.324
2022-01-24 13:00:00,1.287
2022-01-24 14:00:00,1.463
2022-01-24 15:00:00,1.812
2022-01-24 16:00:00,2.229
2022-01-24 17:00:00,2.647
2022-01-24 18:00:00,2.965
2022-01-24 19:00:00,3.075
2022-01-24 20:00:00,2.933
2022-01-24 21:00:00,2.627
2022-01-24 22:00:00,2.2
2022-01-24 23:00:00,1.805
2022-01-25 00:00:00,1.512
2022-01-25 01:00:00,1.43
2022-01-25 02:00:00,1.542
2022-01-25 03:00:00,1.829
2022-01-25 04:00:00,2.233
2022-01-25 05:00:00,2.611
2022-01-25 06:00:00,2.965
2022-01-25 07:00:00,3.185
2022-01-25 08:00:00,3.104
2022-01-25 09:00:00,2.875
2022-01-25 10:00:00,2.468
2022-01-25 11:00:00,2.016
2022-01-25 12:00:00,1.608
2022-01-25 13:00:00,1.403
2022-01-25 14:00:00,1.382
2022-01-25 15:00:00,1.549
2022-01-25 16:00:00,1.878
2022-01-25 17:00:00,2.273
2022-01-25 18:00:00,2.623
2022-01-25 19:00:00,2.918
2022-01-25 20:00:00,3.011
2022-01-25 21:00:00,2.916
2022-01-25 22:00:00,2.59
2022-01-25 23:00:00,2.23
2022-01-26 00:00:00,1.874
2022-01-26 01:00:00,1.618
2022-01-26 02:00:00,1.515
2022-01-26 03:00:00,1.601
2022-01-26 04:00:00,1.844
2022-01-26 05:00:00,2.184
2022-01-26 06:00:00,2.574
2022-01-26 07:00:00,2.901
2022-01-26 08:00:00,3.07
2022-01-26 09:00:00,3.03
2022-01-26 10:00:00,2.825
2022-01-26 11:00:00,2.442
2022-01-26 12:00:00,2.09
2022-01-26 13:00:00,1.722
2022-01-26 14:00:00,1.506
2022-01-26 15:00:00,1.465
2022-01-26 16:00:00,1.572
2022-01-26 17:00:00,1.877
2022-01-26 18:00:00,2.229
2022-01-26 19:00:00,2.595
2022-01-26 20:00:00,2.874
2022-01-26 21:00:00,2.99
2022-01-26 22:00:00,2.939
2022-01-26 23:00:00,2.735
2022-01-27 00:00:00,2.374
2022-01-27 01:00:00,1.93
2022-01-27 02:00:00,1.699
2022-01-27 03:00:00,1.557
2022-01-27 04:00:00,1.562
2022-01-27 05:00:00,1.744
2022-01-27 06:00:00,2.016
2022-01-27 07:00:00,2.421
2022-01-27 08:00:00,2.749
2022-01-27 09:00:00,2.981
2022-01-27 10:00:00,2.984
2022-01-27 11:00:00,2.781
2022-01-27 12:00:00,2.552
2022-01-27 13:00:00,2.147
2022-01-27 14:00:00,1.778
2022-01-27 15:00:00,1.542
2022-01-27 16:00:00,1.425
2022-01-27 17:00:00,1.509
2022-01-27 18:00:00,1.798
2022-01-27 19:00:00,2.126
2022-01-27 20:00:00,2.534
2022-01-27 21:00:00,2.868
2022-01-27 22:00:00,3.044
2022-01-27 23:00:00,3.022
2022-01-28 00:00:00,2.803
2022-01-28 01:00:00,2.416
2022-01-28 02:00:00,2.045
2022-01-28 03:00:00,1.692
2022-01-28 04:00:00,1.483
2022-01-28 05:00:00,1.423
2022-01-28 06:00:00,1.567
2022-01-28 07:00:00,1.846
2022-01-28 08:00:00,2.207
2022-01-28 09:00:00,2.635
2022-01-28 10:00:00,2.901
2022-01-28 11:00:00,3.056
2022-01-28 12:00:00,2.929
2022-01-28 13:00:00,2.694
2022-01-28 14:00:00,2.202
2022-01-28 15:00:00,1.823
2022-01-28 16:00:00,1.514
2022-01-28 17:00:00,1.359
2022-01-28 18:00:00,1.392
2022-01-28 19:00:00,1.659
2022-01-28 20:00:00,2.038
2022-01-28 21:00:00,2.508
2022-01-28 22:00:00,2.913
2022-01-28 23:00:00,3.205
2022-01-29 00:00:00,3.202
2022-01-29 01:00:00,2.965
2022-01-29 02:00:00,2.555
2022-01-29 03:00:00,2.073
2022-01-29 04:00:00,1.637
2022-01-29 05:00:00,1.319
2022-01-29 06:00:00,1.219
2022-01-29 07:00:00,1.379
2022-01-29 08:00:00,1.693
2022-01-29 09:00:00,2.163
2022-01-29 10:00:00,2.636
2022-01-29 11:00:00,3.006
2022-01-29 12:00:00,3.283
2022-01-29 13:00:00,3.112
2022-01-29 14:00:00,2.792
2022-01-29 15:00:00,2.271
2022-01-29 16:00:00,1.818
2022-01-29 17:00:00,1.44
2022-01-29 18:00:00,1.22
2022-01-29 19:00:00,1.287
2022-01-29 20:00:00,1.54
2022-01-29 21:00:00,2.045
2022-01-29 22:00:00,2.618
2022-01-29 23:00:00,3.063
2022-01-30 00:00:00,3.387
2022-01-30 01:00:00,3.397
2022-01-30 02:00:00,3.125
2022-01-30 03:00:00,2.669
2022-01-30 04:00:00,2.072
2022-01-30 05:00:00,1.516
2022-01-30 06:00:00,1.175
2022-01-30 07:00:00,1.043
2022-01-30 08:00:00,1.213
2022-01-30 09:00:00,1.627
2022-01-30 10:00:00,2.184
2022-01-30 11:00:00,2.686
2022-01-30 12:00:00,3.108
2022-01-30 13:00:00,3.345
2022-01-30 14:00:00,3.236
2022-01-30 15:00:00,2.859
2022-01-30 16:00:00,2.293
2022-01-30 17:00:00,1.728
2022-01-30 18:00:00,1.254
2022-01-30 19:00:00,1.017
2022-01-30 20:00:00,1.1
2022-01-30 21:00:00,1.488
2022-01-30 22:00:00,2.083
2022-01-30 23:00:00,2.739
2022-01-31 00:00:00,3.248
